VCF0006a,Year,South,region,racial_composition_nbhood,racial_composition_gradeSchool,racial_composition_juniorHigh,racial_composition_highSchool,racial_composition_shops,racial_composition_friends,length_residence_home,length_residence_community,workedWithcommunity,volunteer,meetingCommuntySchool,living_withFamily,Age,Gender,Race3,Race4,Race7,Education4,education6,education7,church_attendance,VCF0130,VCF0131,religion,religion_fullCode,State,urbanism,sex_orientation,bisexalFamilyorFriends,have_healthInsurance,satisfactionLife,bornAgain,howOftenTrust,trustPeople,VCF0626,VCF0627,VCF0628,VCF0629,concern_war,concern_nuclear_war,approve_pres,approve_pres_strength,Presidency_performance,vote_always_sameParty,Will_PresElectionClose,approve_president_economy,party_handle_problem,VCF9219,VCF9220,therm_Blacks,therm_Whites,therm_hispanics,therm_Asians,therm_Protestants,therm_Catholics,therm_Jews,therm_Christians,therm_ChrFundament,therm_Mislims,thermometer_evangelical,thermometer_women,therm_liberals,therm_conservatives,VCF0886,VCF0887,VCF0890,VCF0891,ideology7,authoritarian1,authoritarian2,authoritarian3,authoritarian4,votingMakedifference,understand_poliIssues,politics2complicated,powerDifference,satisfactionDemocracy,follow_political_info,blackInfluence_Politics,media_type_count,Vote_Nonvote_Pres,Pre_election_inten_vote,intend_v_actual_presVote,Voted_Congress,Voted_Senate,VCF9027,VCF9028,VCF9029,VCF9030,VCF9030a,VCF9030b,VCF9030c,VCF9031,VCF9022,VCF9023,Registered,Voted,Registered_voted,VCF0717,VCF0718,VCF0719,VCF0720,VCF0721,Party_id3,Party_id7,Interest_elections,interest_pubAffair,therm_DemParty,therm_RepParty,Voted_party,Voted_D_R,Family_income,occupation,occupation14,occupation71,home_ownership,prediction,prediction_label
20164839.0,2016.0,1.0,3.0,,,,,,,,,1.0,1.0,2.0,1.0,37.0,2.0,3.0,3.0,5.0,2.0,2.0,2.0,0.0,1.0,,1.0,290.0,TX,,1.0,2.0,1.0,2.0,2.0,4.0,,,,,,,,2.0,3.0,,,1.0,2.0,,1.0,2.0,70.0,70.0,80.0,70.0,,,50.0,100.0,50.0,50.0,,,50.0,50.0,2.0,1.0,1.0,,9.0,1.0,1.0,3.0,3.0,5.0,4.0,3.0,4.0,1.0,3.0,3.0,,,4.0,,,,,2.0,1.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,70.0,40.0,,,1.0,,,,1.0,1,Democratic
20164904.0,2016.0,1.0,3.0,,,,,,,,,2.0,1.0,1.0,2.0,31.0,1.0,3.0,4.0,3.0,4.0,6.0,7.0,5.0,5.0,,4.0,,TX,,1.0,2.0,1.0,3.0,,2.0,,,,,,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,41.0,70.0,51.0,86.0,,,51.0,69.0,51.0,30.0,,,61.0,42.0,2.0,1.0,3.0,,3.0,3.0,3.0,1.0,1.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,,,,,,,,1.0,3.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,,60.0,70.0,,,4.0,,,,1.0,0,Repub
20164911.0,2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,40.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,,1.0,121.0,TX,,1.0,2.0,1.0,3.0,2.0,3.0,,,,,,,,2.0,3.0,,,2.0,5.0,,3.0,2.0,50.0,50.0,50.0,59.0,,,60.0,100.0,50.0,100.0,,,50.0,50.0,2.0,1.0,1.0,,4.0,1.0,3.0,1.0,3.0,5.0,3.0,3.0,5.0,2.0,4.0,2.0,,,,,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,12.0,9.0,,,1.0,,,,2.0,1,Democratic
20164936.0,2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,2.0,40.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,0.0,1.0,,4.0,99.0,TX,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,1.0,1.0,,,2.0,1.0,,3.0,1.0,70.0,70.0,70.0,70.0,,,97.0,100.0,50.0,100.0,,,50.0,97.0,2.0,1.0,1.0,,4.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,1.0,,7.0,9.0,5.0,,,,8.0,1.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,40.0,60.0,,,1.0,,,,2.0,0,Repub
20164974.0,2016.0,1.0,3.0,,,,,,,,,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,,4.0,,TX,,1.0,1.0,1.0,5.0,,3.0,,,,,,,,2.0,4.0,,,2.0,4.0,,1.0,3.0,30.0,50.0,50.0,50.0,,,50.0,35.0,10.0,50.0,,,30.0,75.0,3.0,1.0,1.0,,4.0,1.0,3.0,1.0,1.0,4.0,2.0,5.0,5.0,3.0,1.0,3.0,,7.0,2.0,6.0,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,,10.0,70.0,,,4.0,,,,1.0,0,Repub
20164983.0,2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,1.0,64.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,,4.0,,TX,,1.0,2.0,2.0,3.0,,4.0,,,,,,,,1.0,2.0,,,1.0,5.0,,1.0,2.0,70.0,70.0,,70.0,,,85.0,70.0,70.0,70.0,,,70.0,85.0,1.0,1.0,1.0,,4.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,,7.0,4.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,5.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,,70.0,70.0,,,2.0,,,,2.0,1,Democratic
20165012.0,2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,2.0,68.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,,4.0,,TX,,1.0,2.0,1.0,2.0,,4.0,,,,,,,,2.0,4.0,,,2.0,4.0,,3.0,1.0,50.0,60.0,20.0,50.0,,,60.0,70.0,50.0,50.0,,,50.0,40.0,3.0,2.0,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,,7.0,1.0,4.0,,,2.0,2.0,1.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,,30.0,60.0,,,3.0,,,,1.0,0,Repub
20165018.0,2016.0,1.0,3.0,,,,,,,,,2.0,2.0,2.0,2.0,,2.0,3.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,,4.0,99.0,TX,,1.0,2.0,1.0,1.0,1.0,4.0,,,,,,,,1.0,2.0,,,1.0,2.0,,1.0,2.0,97.0,97.0,97.0,97.0,,,50.0,100.0,85.0,50.0,,,50.0,50.0,1.0,1.0,1.0,,4.0,3.0,1.0,3.0,3.0,5.0,4.0,2.0,5.0,2.0,4.0,3.0,,,1.0,,,,,1.0,3.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,50.0,50.0,,,3.0,,,,1.0,1,Democratic
2020202356.0,2020.0,1.0,3.0,,,,,,,1.0,22.0,2.0,2.0,2.0,1.0,22.0,2.0,3.0,3.0,5.0,4.0,6.0,6.0,3.0,3.0,,4.0,99.0,TX,,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,2.0,4.0,,,2.0,5.0,,,,85.0,40.0,97.0,85.0,,,50.0,97.0,50.0,50.0,,,50.0,50.0,1.0,,2.0,,9.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,1.0,,7.0,1.0,,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,70.0,30.0,,,1.0,,,,,1,Democratic
2020202523.0,2020.0,1.0,3.0,,,,,,,1.0,,2.0,2.0,2.0,1.0,31.0,1.0,3.0,3.0,5.0,2.0,3.0,3.0,,5.0,,4.0,,TX,,1.0,2.0,2.0,3.0,,4.0,,,,,,,,2.0,4.0,,,2.0,5.0,,,,50.0,50.0,60.0,,,,90.0,30.0,0.0,90.0,,,90.0,0.0,1.0,,2.0,,3.0,1.0,3.0,1.0,1.0,3.0,3.0,5.0,4.0,3.0,2.0,3.0,,7.0,1.0,,,,,2.0,1.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,30.0,0.0,,,3.0,,,,2.0,1,Democratic
2020202615.0,2020.0,1.0,3.0,,,,,,,1.0,3.0,2.0,2.0,2.0,2.0,34.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,5.0,,4.0,,TX,,3.0,1.0,2.0,1.0,,4.0,,,,,,,,2.0,4.0,,,1.0,5.0,,,,97.0,50.0,97.0,,,,97.0,97.0,50.0,97.0,,,97.0,0.0,1.0,,2.0,,1.0,1.0,3.0,1.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,,7.0,4.0,,,,,2.0,3.0,7.0,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,97.0,0.0,,,3.0,,,,,1,Democratic
2020202721.0,2020.0,1.0,3.0,,,,,,,1.0,22.0,2.0,2.0,2.0,1.0,22.0,1.0,3.0,3.0,5.0,2.0,3.0,3.0,,5.0,,4.0,,TX,,1.0,2.0,1.0,3.0,,5.0,,,,,,,,2.0,4.0,,,2.0,5.0,,,,50.0,50.0,50.0,50.0,,,50.0,60.0,60.0,50.0,,,50.0,50.0,1.0,,2.0,,5.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,3.0,,7.0,4.0,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,40.0,40.0,,,3.0,,,,,0,Repub
2020202738.0,2020.0,1.0,3.0,,,,,,,3.0,13.0,2.0,2.0,2.0,1.0,24.0,1.0,3.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,,2.0,400.0,TX,,1.0,2.0,2.0,2.0,2.0,3.0,,,,,,,,1.0,2.0,,,2.0,2.0,,,,70.0,70.0,70.0,,,,50.0,50.0,50.0,50.0,,,50.0,50.0,1.0,,3.0,,3.0,3.0,3.0,1.0,3.0,3.0,5.0,1.0,3.0,4.0,4.0,3.0,,7.0,4.0,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,,,,,,4.0,,,,1.0,0,Repub
2020204741.0,2020.0,1.0,3.0,,,,,,,4.0,28.0,2.0,2.0,2.0,1.0,48.0,1.0,3.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,,4.0,99.0,TX,,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,2.0,3.0,,,2.0,2.0,,,,50.0,50.0,50.0,50.0,,,50.0,50.0,50.0,50.0,,,30.0,97.0,1.0,,1.0,,4.0,3.0,1.0,3.0,3.0,1.0,5.0,5.0,1.0,4.0,4.0,2.0,,7.0,4.0,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,50.0,50.0,,,1.0,,,,1.0,0,Repub
2020205515.0,2020.0,1.0,3.0,,,,,,,3.0,14.0,2.0,2.0,2.0,1.0,41.0,2.0,3.0,3.0,5.0,1.0,2.0,2.0,,5.0,,1.0,10.0,TX,,1.0,2.0,2.0,4.0,1.0,2.0,,,,,,,,2.0,4.0,,,2.0,2.0,,,,70.0,70.0,85.0,70.0,,,50.0,60.0,40.0,50.0,,,40.0,40.0,2.0,,1.0,,5.0,1.0,3.0,1.0,3.0,4.0,3.0,2.0,4.0,2.0,4.0,3.0,,7.0,4.0,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,60.0,30.0,,,3.0,,,,1.0,1,Democratic
2020206662.0,2020.0,1.0,3.0,,,,,,,1.0,,2.0,1.0,2.0,1.0,33.0,2.0,3.0,3.0,5.0,3.0,5.0,5.0,1.0,1.0,,2.0,400.0,TX,,,2.0,1.0,3.0,1.0,4.0,,,,,,,,2.0,4.0,,,2.0,5.0,,,,85.0,85.0,85.0,70.0,,,50.0,97.0,85.0,50.0,,,85.0,60.0,1.0,,1.0,,5.0,3.0,3.0,1.0,3.0,3.0,5.0,2.0,5.0,2.0,4.0,3.0,,7.0,4.0,,,,,2.0,1.0,7.0,2.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,40.0,40.0,,,3.0,,,,,1,Democratic
2020207207.0,2020.0,1.0,3.0,,,,,,,5.0,34.0,2.0,2.0,2.0,1.0,34.0,1.0,3.0,3.0,5.0,2.0,3.0,3.0,4.0,4.0,,2.0,400.0,TX,,1.0,2.0,1.0,4.0,2.0,3.0,,,,,,,,2.0,4.0,,,1.0,5.0,,,,50.0,50.0,50.0,50.0,,,50.0,50.0,50.0,50.0,,,50.0,50.0,1.0,,1.0,,4.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,3.0,2.0,,7.0,4.0,,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,50.0,50.0,,,1.0,,,,2.0,1,Democratic
2020208095.0,2020.0,1.0,3.0,,,,,,,2.0,5.0,2.0,2.0,2.0,2.0,69.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,,1.0,135.0,TX,,1.0,1.0,1.0,3.0,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,2.0,,,,60.0,85.0,60.0,,,,50.0,80.0,80.0,50.0,,,40.0,60.0,1.0,,2.0,,6.0,1.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,,7.0,2.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,5.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,,30.0,70.0,,,1.0,,,,,0,Repub
2020208743.0,2020.0,1.0,3.0,,,,,,,2.0,5.0,2.0,1.0,2.0,1.0,39.0,1.0,1.0,1.0,1.0,4.0,6.0,6.0,1.0,1.0,,1.0,10.0,TX,,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,2.0,,,,70.0,70.0,70.0,70.0,,,90.0,90.0,70.0,50.0,,,15.0,60.0,2.0,,3.0,,4.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,,7.0,9.0,,,,,2.0,1.0,7.0,2.0,2.0,2.0,5.0,,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,,25.0,55.0,,,3.0,,,,,0,Repub
2020211497.0,2020.0,1.0,3.0,,,,,,,3.0,19.0,2.0,2.0,2.0,1.0,57.0,1.0,3.0,4.0,4.0,2.0,3.0,3.0,0.0,1.0,,4.0,304.0,TX,,1.0,1.0,2.0,1.0,2.0,5.0,,,,,,,,2.0,3.0,,,2.0,5.0,,,,50.0,70.0,50.0,50.0,,,60.0,70.0,15.0,50.0,,,50.0,97.0,2.0,,3.0,,9.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,,7.0,4.0,,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,40.0,50.0,,,2.0,,,,,0,Repub
2020212162.0,2020.0,1.0,3.0,,,,,,,2.0,10.0,2.0,2.0,2.0,1.0,23.0,1.0,3.0,3.0,5.0,3.0,5.0,5.0,,5.0,,4.0,99.0,TX,,1.0,2.0,1.0,3.0,2.0,4.0,,,,,,,,2.0,4.0,,,2.0,1.0,,,,50.0,50.0,70.0,,,,50.0,50.0,50.0,50.0,,,50.0,50.0,1.0,,1.0,,9.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,,7.0,4.0,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,0.0,0.0,,,5.0,,,,2.0,1,Democratic
2020213134.0,2020.0,1.0,3.0,,,,,,,2.0,8.0,2.0,2.0,2.0,1.0,65.0,1.0,3.0,3.0,5.0,1.0,2.0,2.0,4.0,4.0,,2.0,400.0,TX,,1.0,2.0,1.0,3.0,2.0,2.0,,,,,,,,2.0,4.0,,,1.0,5.0,,,,50.0,50.0,50.0,,,,50.0,85.0,60.0,50.0,,,50.0,50.0,1.0,,1.0,,4.0,3.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,,7.0,4.0,,,,,1.0,3.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,50.0,10.0,,,2.0,,,,,1,Democratic
2020213288.0,2020.0,1.0,3.0,,,,,,,1.0,40.0,2.0,2.0,2.0,1.0,66.0,1.0,3.0,3.0,5.0,2.0,3.0,3.0,,5.0,,2.0,400.0,TX,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,4.0,,,2.0,5.0,,,,70.0,70.0,70.0,70.0,,,70.0,70.0,,70.0,,,50.0,70.0,1.0,,1.0,,9.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,5.0,3.0,3.0,2.0,,7.0,1.0,,,,1.0,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,50.0,50.0,,,1.0,,,,2.0,1,Democratic
2020213561.0,2020.0,1.0,3.0,,,,,,,1.0,24.0,2.0,2.0,1.0,1.0,24.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,,5.0,,1.0,149.0,TX,,3.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,2.0,4.0,,,2.0,5.0,,,,97.0,70.0,50.0,,,,50.0,97.0,97.0,50.0,,,50.0,97.0,1.0,,1.0,,3.0,3.0,1.0,3.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,,7.0,1.0,,,,,1.0,1.0,7.0,2.0,2.0,2.0,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,50.0,50.0,,,1.0,,,,,1,Democratic
2020213608.0,2020.0,1.0,3.0,,,,,,,1.0,30.0,1.0,1.0,2.0,1.0,39.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,3.0,,4.0,719.0,TX,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,2.0,3.0,,,1.0,1.0,,,,50.0,50.0,50.0,50.0,,,50.0,70.0,30.0,40.0,,,60.0,40.0,2.0,,1.0,,4.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,,7.0,1.0,,,,5.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,,40.0,40.0,,,3.0,,,,,0,Repub
2020213714.0,2020.0,1.0,3.0,,,,,,,1.0,0.0,2.0,2.0,2.0,1.0,29.0,2.0,3.0,4.0,6.0,4.0,6.0,7.0,,5.0,,1.0,149.0,TX,,1.0,1.0,2.0,5.0,2.0,3.0,,,,,,,,2.0,4.0,,,1.0,5.0,,,,70.0,95.0,75.0,,,,85.0,58.0,50.0,85.0,,,79.0,34.0,1.0,,1.0,,2.0,3.0,1.0,3.0,1.0,3.0,5.0,1.0,5.0,3.0,3.0,3.0,,7.0,1.0,,,,,2.0,3.0,3.0,1.0,1.0,1.0,5.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,85.0,10.0,,,3.0,,,,2.0,1,Democratic
2020215505.0,2020.0,1.0,3.0,,,,,,,1.0,27.0,2.0,2.0,2.0,1.0,27.0,1.0,3.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,,2.0,400.0,TX,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,2.0,4.0,,,1.0,5.0,,,,15.0,50.0,97.0,,,,,60.0,50.0,0.0,,,,,1.0,,1.0,,4.0,3.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,3.0,,7.0,4.0,,,,,1.0,3.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,85.0,50.0,,,3.0,,,,,1,Democratic
2020215727.0,2020.0,1.0,3.0,,,,,,,1.0,5.0,2.0,2.0,2.0,1.0,67.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,5.0,,4.0,,TX,,1.0,2.0,2.0,2.0,,4.0,,,,,,,,2.0,4.0,,,2.0,5.0,,,,70.0,70.0,70.0,,,,85.0,70.0,60.0,50.0,,,70.0,50.0,1.0,,1.0,,4.0,3.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,2.0,1.0,,7.0,1.0,,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,70.0,30.0,,,1.0,,,,2.0,1,Democratic
2020215970.0,2020.0,1.0,3.0,,,,,,,1.0,0.0,2.0,2.0,2.0,1.0,38.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,5.0,,1.0,149.0,TX,,1.0,1.0,2.0,3.0,2.0,3.0,,,,,,,,2.0,4.0,,,2.0,5.0,,,,97.0,,97.0,97.0,,,97.0,97.0,50.0,85.0,,,90.0,0.0,1.0,,1.0,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,,7.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,80.0,0.0,,,2.0,,,,2.0,1,Democratic
2020217747.0,2020.0,1.0,3.0,,,,,,,3.0,15.0,2.0,1.0,2.0,1.0,32.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,0.0,1.0,,1.0,290.0,TX,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,97.0,97.0,97.0,,,,50.0,97.0,85.0,50.0,,,50.0,80.0,1.0,,1.0,,4.0,3.0,1.0,3.0,3.0,5.0,2.0,1.0,5.0,4.0,3.0,2.0,,7.0,4.0,,,,,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,97.0,97.0,,,3.0,,,,,0,Repub
2020217990.0,2020.0,1.0,3.0,,,,,,,3.0,11.0,2.0,2.0,2.0,2.0,53.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,2.0,2.0,,1.0,10.0,TX,,1.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,70.0,70.0,70.0,,,,97.0,97.0,97.0,40.0,,,30.0,70.0,1.0,,3.0,,7.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,,7.0,,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,,50.0,50.0,,,,,,,,0,Repub
2020218016.0,2020.0,1.0,3.0,,,,,,,1.0,2.0,2.0,2.0,2.0,1.0,38.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,,4.0,,TX,,1.0,1.0,2.0,1.0,,3.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,50.0,50.0,50.0,,,,50.0,97.0,97.0,50.0,,,50.0,50.0,1.0,,1.0,,4.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,,7.0,2.0,,,,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,,50.0,70.0,,,1.0,,,,1.0,0,Repub
2020218238.0,2020.0,1.0,3.0,,,,,,,3.0,24.0,2.0,2.0,2.0,1.0,55.0,1.0,1.0,1.0,1.0,4.0,6.0,7.0,,5.0,,1.0,10.0,TX,,1.0,1.0,1.0,3.0,1.0,2.0,,,,,,,,2.0,4.0,,,2.0,2.0,,,,45.0,50.0,60.0,60.0,,,50.0,45.0,40.0,50.0,,,55.0,55.0,2.0,,1.0,,5.0,1.0,3.0,1.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,,7.0,1.0,,,,,2.0,3.0,2.0,1.0,2.0,1.0,5.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,3.0,,60.0,60.0,,,4.0,,,,,0,Repub
2020218887.0,2020.0,1.0,3.0,,,,,,,1.0,29.0,2.0,2.0,2.0,1.0,30.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,,5.0,,4.0,,TX,,1.0,1.0,2.0,2.0,,4.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,2.0,60.0,70.0,,,,60.0,60.0,60.0,60.0,,,30.0,60.0,2.0,,2.0,,9.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,7.0,4.0,,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,,40.0,70.0,,,1.0,,,,,0,Repub
2020219293.0,2020.0,1.0,3.0,,,,,,,2.0,27.0,2.0,2.0,2.0,1.0,27.0,2.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,,2.0,400.0,TX,,1.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,1.0,1.0,,,2.0,1.0,,,,70.0,85.0,97.0,70.0,,,60.0,85.0,60.0,60.0,,,70.0,70.0,1.0,,2.0,,2.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,,7.0,4.0,,,,,2.0,3.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,,60.0,85.0,,,3.0,,,,1.0,0,Repub
